date,open,high,low,close,volume,average,barCount,SMA_20,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-06-16 12:35:00-04:00,534.03,534.06,533.83,533.86,33942.0,533.919,244,534.28,34.726365588283194,-0.09920728005147339,-0.030793421138536545,-0.06841385891293685
2025-06-16 12:36:00-04:00,533.85,534.05,533.76,534.03,41594.0,533.867,271,534.2545,42.735558120081016,-0.09959310682609157,-0.02494339833052378,-0.07464970849556779
2025-06-16 12:37:00-04:00,534.04,534.21,533.99,534.08,46728.0,534.139,255,534.2255,44.87787000099044,-0.09477182459170308,-0.016097692876908223,-0.07867413171479486
2025-06-16 12:38:00-04:00,534.08,534.08,533.95,534.07,24426.0,534.029,143,534.1965,44.51914703812096,-0.09071216672043647,-0.009630428004513289,-0.08108173871592318
2025-06-16 12:39:00-04:00,534.03,534.08,533.96,534.01,10729.0,534.014,92,534.1719999999999,42.33270056283774,-0.09128409098980228,-0.008161881819103267,-0.08312220917069901
2025-06-16 12:40:00-04:00,534.01,534.01,533.8,533.82,29878.0,533.904,230,534.1355000000001,36.25970078548843,-0.10584860042024502,-0.018181112999636803,-0.08766748742060822
2025-06-16 12:41:00-04:00,533.82,533.95,533.74,533.78,23477.0,533.811,137,534.096,35.11750127127385,-0.11924417219142924,-0.025261347816656815,-0.09398282437477243
2025-06-16 12:42:00-04:00,533.76,533.85,533.6,533.84,42550.0,533.695,270,534.064,38.25920973208364,-0.12359404554854336,-0.02368897693901674,-0.09990506860952662
2025-06-16 12:43:00-04:00,533.84,533.88,533.64,533.81,36666.0,533.786,242,534.0335,37.287020767495115,-0.12798674922657938,-0.022465344493642195,-0.10552140473293718
2025-06-16 12:44:00-04:00,533.8,533.81,533.56,533.66,42611.0,533.658,333,534.004,32.79922611793553,-0.14193559969544367,-0.029131355970005185,-0.11280424372543849
2025-06-16 12:45:00-04:00,533.66,533.66,533.5,533.66,50255.0,533.585,336,533.9799999999999,32.799226117935525,-0.15124668653345452,-0.03075395424641282,-0.1204927322870417
2025-06-16 12:46:00-04:00,533.65,533.78,533.53,533.74,38198.0,533.632,279,533.966,37.45544006796099,-0.15043632224376324,-0.02395487196537724,-0.126481450278386
2025-06-16 12:47:00-04:00,533.74,533.97,533.72,533.86,36475.0,533.838,254,533.9559999999999,43.751196064363754,-0.13851439783172736,-0.009626358042673089,-0.12888803978905428
2025-06-16 12:48:00-04:00,533.86,533.88,533.78,533.85,32800.0,533.834,159,533.9390000000001,43.359502823131294,-0.12839306790397131,0.0003959775080663863,-0.1287890454120377
2025-06-16 12:49:00-04:00,533.86,533.87,533.79,533.79,12400.0,533.828,97,533.9245,40.98838627420883,-0.1237864069302077,0.0040021107854640026,-0.1277885177156717
2025-06-16 12:50:00-04:00,533.79,533.89,533.74,533.88,22048.0,533.803,164,533.911,45.778198549528504,-0.11158704113108797,0.012961181267667002,-0.12454822239875497
2025-06-16 12:51:00-04:00,533.9,534.08,533.83,534.07,44502.0,533.962,306,533.91,54.225210890812775,-0.08560079110463903,0.03115794503529276,-0.11675873613993179
2025-06-16 12:52:00-04:00,534.06,534.24,534.05,534.22,71394.0,534.159,429,533.9125,59.5789708423954,-0.05229987394886848,0.05156708975285065,-0.10386696370171913
2025-06-16 12:53:00-04:00,534.21,534.38,534.21,534.35,58953.0,534.347,338,533.921,63.55712782521936,-0.015243031459817757,0.0708991457935211,-0.08614217725333886
2025-06-16 12:54:00-04:00,534.33,534.33,534.18,534.29,37610.0,534.244,216,533.9335,60.593047769844254,0.00917749221628128,0.07625573557569612,-0.06707824335941484
2025-06-16 12:55:00-04:00,534.28,534.3,534.16,534.26,23167.0,534.223,126,533.9535,59.1087130118281,0.02581263193724226,0.07431270023732568,-0.048500068300083424
2025-06-16 12:56:00-04:00,534.24,534.29,534.15,534.22,25724.0,534.233,197,533.963,57.10022028541469,0.03536081682477743,0.06708870809988868,-0.031727891275111254
2025-06-16 12:57:00-04:00,534.23,534.23,534.07,534.1,25035.0,534.139,162,533.964,51.45182031322603,0.03286596661621388,0.051675086313060115,-0.01880911969684623
2025-06-16 12:58:00-04:00,534.08,534.17,533.95,533.95,26406.0,534.053,169,533.958,45.40550409798272,0.018570958998452625,0.029904062956239083,-0.011333103957786458
2025-06-16 12:59:00-04:00,533.96,533.99,533.76,533.99,50886.0,533.916,199,533.9570000000001,47.18779197545292,0.010350415035759397,0.017346815194836683,-0.006996400159077288
2025-06-16 13:00:00-04:00,533.97,534.12,533.9,534.08,36023.0,534.03,231,533.97,51.05918606101132,0.010971351645821414,0.014374201443918962,-0.0034028497980975476
2025-06-16 13:01:00-04:00,534.09,534.11,533.91,534.0,38658.0,534.036,164,533.981,47.711186194544325,0.004951044412791816,0.006683115368711492,-0.001732070955919675
2025-06-16 13:02:00-04:00,534.03,534.11,533.81,533.89,35273.0,533.962,223,533.9835,43.488636959441095,-0.008597071446956761,-0.0054920003928296685,-0.0031050710541270926
2025-06-16 13:03:00-04:00,533.91,533.95,533.85,533.88,17010.0,533.9,108,533.9870000000001,43.11506390749433,-0.019911440608211706,-0.01344509564326769,-0.006466344964944016
2025-06-16 13:04:00-04:00,533.92,534.02,533.89,534.01,14617.0,533.953,96,534.0045,49.22174891311071,-0.018178693476897934,-0.009369878809563133,-0.0088088146673348
2025-06-16 13:05:00-04:00,534.02,534.05,533.74,533.87,33967.0,533.899,213,534.0150000000001,43.77202780654642,-0.02778205463073391,-0.015178591970719288,-0.012603462660014622
2025-06-16 13:06:00-04:00,533.89,533.89,533.75,533.8,26150.0,533.792,173,534.0179999999999,41.30928209196955,-0.040573496507704476,-0.02237602707815188,-0.018197469429552596
2025-06-16 13:07:00-04:00,533.83,533.92,533.8,533.85,26068.0,533.851,163,534.0175,43.74399866854778,-0.046144301436811475,-0.022357465605807102,-0.023786835831004372
2025-06-16 13:08:00-04:00,533.84,533.87,533.72,533.85,15307.0,533.784,116,534.0175,43.74399866854778,-0.04998303120817127,-0.020956956301733515,-0.029026074906437754
2025-06-16 13:09:00-04:00,533.85,534.01,533.83,534.0,7826.0,533.936,67,534.028,50.839540229022404,-0.04045516386418058,-0.009143271166194254,-0.03131189269798632
2025-06-16 13:10:00-04:00,534.0,534.05,533.94,533.99,17744.0,533.989,131,534.0335,50.383296724636985,-0.03332700382134135,-0.0016120888986840207,-0.03171491492265733
2025-06-16 13:11:00-04:00,533.98,534.13,533.87,533.9,28579.0,534.01,170,534.025,46.35160728430393,-0.03454195531116966,-0.0022616323108098635,-0.032280323000359795
2025-06-16 13:12:00-04:00,533.9,533.9,533.7,533.74,21699.0,533.778,122,534.001,40.1938538446105,-0.04786373262879806,-0.012466727702750612,-0.03539700492604745
2025-06-16 13:13:00-04:00,533.73,533.87,533.64,533.86,30941.0,533.735,166,533.9765,45.989256310077465,-0.048182917334770536,-0.010228729926978465,-0.03795418740779207
2025-06-16 13:14:00-04:00,533.85,533.85,533.76,533.77,16226.0,533.777,104,533.9505,42.651047977882115,-0.055063384926825165,-0.013687358015226476,-0.04137602691159869
2025-06-16 13:15:00-04:00,533.77,533.77,533.62,533.67,22097.0,533.684,164,533.921,39.24259763278768,-0.0678037696792444,-0.021142194214116568,-0.04666157546512783
2025-06-16 13:16:00-04:00,533.64,533.89,533.63,533.87,30095.0,533.758,147,533.9035,48.16470628279191,-0.061058444118543775,-0.011517494922732754,-0.04954094919581102
2025-06-16 13:17:00-04:00,533.91,533.93,533.82,533.93,24553.0,533.875,139,533.895,50.51255071738243,-0.05029149737879379,-0.0006004385463862158,-0.04969105883240758
2025-06-16 13:18:00-04:00,533.93,534.0,533.76,533.97,34899.0,533.914,238,533.896,52.071149009225984,-0.03809184967815327,0.009279367323403453,-0.04737121700155672
2025-06-16 13:19:00-04:00,533.96,534.13,533.95,534.11,29812.0,534.068,172,533.9019999999999,57.157084750609755,-0.01693153481653553,0.024351745748016955,-0.04128328056455249
2025-06-16 13:20:00-04:00,534.11,534.36,534.09,534.23,53330.0,534.268,277,533.9095,60.97923314862117,0.00941266098448068,0.040556753239226535,-0.031144092254745855
2025-06-16 13:21:00-04:00,534.24,534.33,534.19,534.28,121911.0,534.25,497,533.9235,62.48116862094677,0.03393403762663638,0.05206250390510579,-0.018128466278469407
2025-06-16 13:22:00-04:00,534.3,534.33,534.27,534.28,24139.0,534.289,179,533.943,62.48116862094676,0.05275922972361968,0.05671015680167127,-0.003950927078051589
2025-06-16 13:23:00-04:00,534.27,534.35,534.23,534.34,30388.0,534.294,202,533.966,64.3887926540651,0.07169339185406898,0.06051545514569645,0.011177936708372525
2025-06-16 13:24:00-04:00,534.35,534.49,534.24,534.35,171809.0,534.415,782,533.983,64.71083890654053,0.08650855145083369,0.060264491793968936,0.02624405965686476
2025-06-16 13:25:00-04:00,534.33,534.67,534.31,534.6,56405.0,534.555,368,534.0195,71.62055421096446,0.11707303772800515,0.0726631824569123,0.04440985527109284
2025-06-16 13:26:00-04:00,534.6,534.64,534.46,534.51,62788.0,534.544,326,534.0550000000001,66.56734542909064,0.1325059197090468,0.07047685155036315,0.062029068158683635
2025-06-16 13:27:00-04:00,534.49,534.6,534.35,534.59,31178.0,534.447,142,534.092,68.68253057487829,0.14946893642104442,0.06995189460988863,0.07951704181115579
2025-06-16 13:28:00-04:00,534.57,534.97,534.55,534.87,104739.0,534.8,638,534.143,74.71273588801535,0.18339188186291722,0.08309987204140913,0.10029200982150809
2025-06-16 13:29:00-04:00,534.89,534.9,534.71,534.76,59610.0,534.807,385,534.181,69.08482231966853,0.19910482337036228,0.07905025083908335,0.12005457253127894
2025-06-16 13:30:00-04:00,534.75,535.06,534.74,535.0,101298.0,534.911,646,534.2315000000001,73.73376184351636,0.2282918308377475,0.08658980664517485,0.14170202419257266
2025-06-16 13:31:00-04:00,534.98,535.0,534.59,534.86,89386.0,534.78,631,534.2795,67.36951457003958,0.23738943690659653,0.07654993017121908,0.16083950673537745
2025-06-16 13:32:00-04:00,534.86,534.9,534.67,534.74,34948.0,534.78,268,534.3295,62.39799469574081,0.23223924864828405,0.05711979353032526,0.1751194551179588
2025-06-16 13:33:00-04:00,534.73,534.82,534.63,534.66,32672.0,534.716,209,534.3695,59.258430752545166,0.21917583336153257,0.035245102594859024,0.18393073076667354
2025-06-16 13:34:00-04:00,534.6,534.78,534.58,534.77,27281.0,534.662,169,534.4195,62.08341055744005,0.21521816231506818,0.025029945238715712,0.19018821707635247
2025-06-16 13:35:00-04:00,534.79,534.85,534.51,534.58,46076.0,534.671,250,534.4649999999999,54.990697039959365,0.194508099104155,0.003455905622242017,0.191052193481913
2025-06-16 13:36:00-04:00,534.59,534.75,534.56,534.63,29034.0,534.668,198,534.503,56.40226523163,0.18005425357875993,-0.008798351922522457,0.18885260550128238
2025-06-16 13:37:00-04:00,534.63,534.72,534.6,534.67,25594.0,534.669,156,534.5400000000001,57.5492550490517,0.1698689984966677,-0.015186885603691747,0.18505588410035945
2025-06-16 13:38:00-04:00,534.68,534.68,534.5,534.62,37263.0,534.613,215,534.5725,55.58084541410439,0.155964664760063,-0.023272975472237167,0.17923764023230015
2025-06-16 13:39:00-04:00,534.62,534.64,534.5,534.5,19698.0,534.567,126,534.592,51.066375765006,0.1337209313223866,-0.03641336712793086,0.17013429845031747
2025-06-16 13:40:00-04:00,534.5,534.6,534.46,534.57,34976.0,534.539,174,534.609,53.44199810284365,0.12035366516670365,-0.03982450662689105,0.1601781717935947
2025-06-16 13:41:00-04:00,534.62,534.73,534.6,534.67,38536.0,534.694,262,534.6285,56.67769766267961,0.11648639207987799,-0.03495342377097338,0.15143981585085137
2025-06-16 13:42:00-04:00,534.7,534.73,534.56,534.56,42231.0,534.651,214,534.6425,52.36643728596181,0.10335406824174243,-0.03846859808728717,0.1418226663290296
2025-06-16 13:43:00-04:00,534.58,534.64,534.44,534.46,32196.0,534.56,178,534.6485,48.73697241259902,0.08391017841711346,-0.046329990329532916,0.13024016874664637
2025-06-16 13:44:00-04:00,534.48,534.56,534.4,534.43,24363.0,534.475,138,534.6524999999999,47.669549417077135,0.06532695786029308,-0.051930568709082636,0.11725752656937571
2025-06-16 13:45:00-04:00,534.42,534.57,534.4,534.51,21375.0,534.479,154,534.648,50.76621728648916,0.056404754200571006,-0.048682217895043775,0.10508697209561478
2025-06-16 13:46:00-04:00,534.51,534.51,534.31,534.48,34120.0,534.4,288,534.6465000000001,49.58133736073476,0.04637847208311996,-0.04696680000999587,0.09334527209311583
2025-06-16 13:47:00-04:00,534.48,534.56,534.37,534.43,31511.0,534.484,206,534.6385,47.58778141235666,0.03400598926066323,-0.04747142626596208,0.08147741552662531
2025-06-16 13:48:00-04:00,534.42,534.54,534.34,534.54,12057.0,534.429,73,534.622,52.14638959128284,0.03269984472171927,-0.03902205664392483,0.0717219013656441
2025-06-16 13:49:00-04:00,534.52,534.63,534.51,534.53,19018.0,534.568,119,534.6105,51.70610494258919,0.030506143504908323,-0.03297260628858863,0.06347874979349695
2025-06-16 13:50:00-04:00,534.54,534.6,534.48,534.6,12345.0,534.553,98,534.5905,54.596025427483724,0.03402382895035316,-0.023563936674515035,0.0575877656248682
2025-06-16 13:51:00-04:00,534.59,534.69,534.51,534.65,21353.0,534.617,123,534.58,56.594044492867866,0.04038071835691426,-0.013765637814363157,0.054146356171277416
2025-06-16 13:52:00-04:00,534.64,534.64,534.34,534.39,42128.0,534.463,318,534.5625,45.40490776096767,0.02416026739786048,-0.02398887101873355,0.04814913841659403
2025-06-16 13:53:00-04:00,534.4,534.51,534.4,534.48,12878.0,534.457,108,534.5535,49.15247563268384,0.018356093371153293,-0.023834436036352595,0.04219052940750589
2025-06-16 13:54:00-04:00,534.48,534.54,534.24,534.29,27330.0,534.368,179,534.5295,42.51723481706294,-0.0015572178276670456,-0.03499819778813835,0.0334409799604713
2025-06-16 13:55:00-04:00,534.24,534.26,534.06,534.2,36033.0,534.162,218,534.5105000000001,39.778008467258026,-0.024320556028101237,-0.04620922879085804,0.021888672762756797
2025-06-16 13:56:00-04:00,534.18,534.26,534.13,534.19,43220.0,534.179,142,534.4884999999999,39.47370077702657,-0.042675643723327994,-0.05165145318886783,0.008975809465539839
2025-06-16 13:57:00-04:00,534.14,534.15,533.93,533.94,41847.0,534.03,266,534.452,32.732030205593894,-0.07651309825700991,-0.0683911261780398,-0.008121972078970113
2025-06-16 13:58:00-04:00,533.93,534.01,533.86,533.9,64825.0,533.935,361,534.4159999999999,31.796320332220727,-0.10534286350980437,-0.07777671314466741,-0.027566150365136967
2025-06-16 13:59:00-04:00,533.89,534.03,533.81,533.97,26297.0,533.932,190,534.3895,35.28297965017688,-0.12114575237148983,-0.07486368160508229,-0.04628207076640754
2025-06-16 14:00:00-04:00,533.98,534.06,533.92,534.01,38339.0,534.005,250,534.3615000000001,37.25683254326117,-0.12895547153812004,-0.06613872061736999,-0.06281675092075005
2025-06-16 14:01:00-04:00,534.0,534.24,533.98,534.17,45629.0,534.116,283,534.3365,44.542972827362405,-0.1208410865941687,-0.04641946853873491,-0.07442161805543379
2025-06-16 14:02:00-04:00,534.17,534.21,534.09,534.15,23911.0,534.163,152,534.316,43.85737657406404,-0.1147019976882575,-0.032224303706258964,-0.08247769398199854
2025-06-16 14:03:00-04:00,534.16,534.3,534.13,534.25,31868.0,534.206,224,534.3055,48.15429134462151,-0.10060781694778598,-0.014504098372629948,-0.08610371857515603
2025-06-16 14:04:00-04:00,534.26,534.3,534.21,534.25,30558.0,534.252,164,534.2965,48.15429134462151,-0.08841883982131549,-0.0018520969969275658,-0.08656674282438792
2025-06-16 14:05:00-04:00,534.25,534.42,534.24,534.31,39673.0,534.331,218,534.2864999999999,50.77586891596495,-0.07307512452484843,0.010793294639631593,-0.08386841916448003
2025-06-16 14:06:00-04:00,534.33,534.42,534.28,534.32,20312.0,534.347,143,534.2785,51.21859755135858,-0.059423209411988864,0.01955616780199293,-0.0789793772139818
2025-06-16 14:07:00-04:00,534.31,534.31,534.13,534.16,43242.0,534.219,213,534.265,44.34603069373045,-0.06081360971484173,0.01453261399931205,-0.07534622371415378
2025-06-16 14:08:00-04:00,534.17,534.22,534.14,534.14,10065.0,534.182,66,534.2450000000001,43.55922742477676,-0.06280536368751655,0.010032688021309785,-0.07283805170882633
2025-06-16 14:09:00-04:00,534.13,534.2,534.06,534.16,18480.0,534.124,139,534.2265,44.61743090076775,-0.06205468245593693,0.008626695402311535,-0.07068137785824846
2025-06-16 14:10:00-04:00,534.15,534.24,534.08,534.22,29528.0,534.14,188,534.2075,47.7805425890424,-0.05597304123523372,0.011766669298411803,-0.06773971053364553
2025-06-16 14:11:00-04:00,534.2,534.2,534.02,534.02,15550.0,534.077,97,534.176,39.65111041984417,-0.06652476915360239,0.0009719531040345147,-0.0674967222576369
2025-06-16 14:12:00-04:00,534.05,534.14,533.99,534.03,11852.0,534.06,86,534.158,40.19897403276823,-0.07323595462639787,-0.004591385895008765,-0.0686445687313891
2025-06-16 14:13:00-04:00,534.01,534.16,534.01,534.09,17405.0,534.098,134,534.1385,43.51250780780742,-0.07287308336287879,-0.003382811705191738,-0.06949027165768705
2025-06-16 14:14:00-04:00,534.09,534.23,534.06,534.22,14498.0,534.177,94,534.135,49.97956914839485,-0.061387949656591445,0.006481857600876481,-0.06786980725746793
2025-06-16 14:15:00-04:00,534.2,534.28,534.12,534.28,16546.0,534.208,105,534.1389999999999,52.672709042905744,-0.04690372296749956,0.01677286743197469,-0.06367659039947425
2025-06-16 14:16:00-04:00,534.27,534.29,534.15,534.16,21599.0,534.225,130,534.1375,47.19925689817194,-0.04459381632545956,0.01526621925921176,-0.05986003558467132
2025-06-16 14:17:00-04:00,534.16,534.2,534.12,534.12,9423.0,534.15,83,534.1465000000001,45.50191710363351,-0.04546675196115757,0.011514626898810998,-0.05698137885996857
2025-06-16 14:18:00-04:00,534.12,534.2,534.05,534.06,14750.0,534.12,85,534.1545,43.003780346057255,-0.05041886105505,0.005250014243934856,-0.05566887529898486
2025-06-16 14:19:00-04:00,534.05,534.13,533.99,534.11,15750.0,534.053,103,534.1614999999999,45.68016419602,-0.04973554070352293,0.004746667676369547,-0.054482208379892476
2025-06-16 14:20:00-04:00,534.08,534.23,533.88,533.89,59243.0,534.063,398,534.1555,37.366035684134694,-0.06618324651697094,-0.00936083050966277,-0.05682241600730817
2025-06-16 14:21:00-04:00,533.87,534.04,533.86,533.99,14257.0,533.943,116,534.1465,42.48987379936105,-0.07033819270679942,-0.010812621359592996,-0.05952557134720642
2025-06-16 14:22:00-04:00,534.0,534.12,533.98,534.1,14111.0,534.05,99,534.144,47.57072760279606,-0.06401698880756612,-0.003593133968287754,-0.06042385483927837
2025-06-16 14:23:00-04:00,534.1,534.26,534.03,534.25,27393.0,534.179,155,534.144,53.591757174450805,-0.046369128330297826,0.011243781207184438,-0.057612909537482264
2025-06-16 14:24:00-04:00,534.24,534.36,534.24,534.36,36876.0,534.288,221,534.1495,57.45075796071517,-0.0232391051263221,0.02749904352892813,-0.05073814865525023
2025-06-16 14:25:00-04:00,534.33,534.39,534.19,534.23,36989.0,534.306,201,534.1455,51.95254084780087,-0.015222829338313204,0.028412255453549626,-0.04363508479186283
2025-06-16 14:26:00-04:00,534.19,534.22,534.11,534.15,34290.0,534.155,176,534.137,48.8539977004881,-0.01515055822994782,0.022787621249532014,-0.03793817947947983
2025-06-16 14:27:00-04:00,534.14,534.28,534.12,534.19,35608.0,534.181,192,534.1385,50.4454335045585,-0.011730396441635094,0.02096622643027579,-0.032696622871910885
